ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
101214,Del Monte - Hanford,2015,"30,675",No,"30,675",0,0,0,0,"30,675",0,0,"30,675",0,Positive,Positive,"Trinity Consultants, Inc.",Hanford,CA,93230,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104138,Del Monte - Modesto,2015,"14,426",No,"14,426",0,0,0,0,0,0,0,0,"14,426",N/A,N/A,,Modesto,CA,95357,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104489,"Delano Energy Center, LLC",2015,"10,760",No,"10,760",0,0,0,0,0,0,0,0,"10,760",N/A,N/A,,Delano,CA,93215,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104655,Delano Growers Grape Products,2015,"9,846",No,"9,846",0,0,0,0,0,0,0,0,"9,846",N/A,N/A,,Delano,CA,93215,"311411 - Frozen Fruit, Juice, and Vegetable Manufacturing",C,Other Combustion Source
101709,DeMenno/Kerdoon,2015,"27,193",No,"27,193",0,0,0,0,"27,193",0,0,"27,193",0,Positive,N/A,"Trinity Consultants, Inc.",Compton,CA,90222,324199 - All Other Petroleum and Coal Products Manufacturing,C,Other Combustion Source
100026,DG Fairhaven Power LLC,2015,"191,541",No,"7,129","184,412",0,0,0,0,0,0,0,"191,541",Qualified Positive,N/A,NCUAQMD,Samoa,CA,95564,221117 - Biomass Electric Power Generation,C,In-State Electricity Generation
104433,"Diamond Pet Food Processors of California, LLC-Lathrop Facility",2015,"10,783",No,"10,783",0,0,0,0,0,0,0,0,"10,783",N/A,N/A,,Lathrop,CA,95330,311111 - Dog and Cat Food Manufacturing,C,Other Combustion Source
101243,Dicalite Minerals Corp.,2015,"25,326",No,"25,326",0,0,0,0,"24,930",0,0,"24,930",396,Positive,Positive,Ashworth Leininger Group,Burney,CA,96013,212399 - All Other Nonmetallic Mineral Mining,C,Other Combustion Source
100025,Dinuba Energy,2015,"78,121",No,"1,670","76,452",0,0,0,0,0,0,0,"78,121",Positive,N/A,Ruby Canyon,Reedley,CA,93654,221119 - Other Electric Power Generation,C,In-State Electricity Generation
2264,"Direct Energy Business, LLC (fka Strategic Energy)",2015,"374,880",No,0,0,0,0,"374,880",0,0,"17,641","17,641","357,239",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Houston,TX,77046,221122 - Electric Power Distribution,EPE,Electricity Importer
101218,Disneyland Resort,2015,"19,724",No,"19,724",0,0,0,0,0,0,0,0,"19,724",N/A,N/A,,Anaheim,CA,92802,713110 - Amusement and Theme Parks,C,Other Combustion Source
100157,Double C Limited,2015,"28,670",No,"28,670",0,0,0,0,"28,670",0,0,"28,670",0,Positive,N/A,Locus Technologies,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101733,Dow Chemical Company - Pittsburg,2015,"40,885",No,"40,885",0,0,0,0,"40,883",0,0,"40,883",2,Positive,N/A,Ruby Canyon,Pittsburg,CA,94565,325199 - All Other Basic Organic Chemical Manufacturing,C,Other Combustion Source
104663,DSH-Napa State Hospital,2015,"16,686",No,"16,686",0,0,0,0,0,0,0,0,"16,686",N/A,N/A,,Napa,CA,94558-6293,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104455,"DTE Stockton, LLC",2015,"466,480",No,"9,776","456,704",0,0,0,0,0,0,0,"466,480",Positive,N/A,"GHD Services, Inc.",Stockton,CA,95203,221117 - Biomass Electric Power Generation,"C,D",In-State Electricity Generation
101341,"Dynegy Morro Bay, LLC",2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Morro Bay,CA,93442,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
100221,"Dynegy Moss Landing, LLC",2015,"1,657,629",No,"1,657,629",0,0,0,0,"1,657,629",0,0,"1,657,629",0,Positive,N/A,Analytical Environmental Services,Moss Landing,CA,95039,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101351,"Dynegy Oakland, LLC.",2015,"23,915",No,"23,915",0,0,0,0,0,0,0,0,"23,915",N/A,N/A,,Oakland,CA,94607,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100958,E & J Gallo Winery - Fresno,2015,"30,040",No,"27,549","2,492",0,0,0,"27,549",0,0,"27,549","2,492",Positive,Positive,Locus Technologies,Fresno,CA,93727,312130 - Wineries,C,Other Combustion Source
104640,E & J Gallo Winery - Livingston,2015,"13,907",No,"13,377",530,0,0,0,0,0,0,0,"13,907",N/A,N/A,,Livingston,CA,95334,312130 - Wineries,C,Other Combustion Source
104215,E&B Natural Resources - San Joaquin Valley,2015,"235,460",No,"235,460",0,0,0,0,"233,875",0,0,"233,875","1,585",Positive,Positive,Locus Technologies,Bakersfield,CA,93308,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101355,E.F. Oxnard LLC,2015,"80,782",No,"80,782",0,0,0,0,"80,782",0,0,"80,782",0,Positive,N/A,Locus Technologies,Oxnard,CA,93030,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104581,Eagle Petroleum - Lynch Canyon Field,2015,"28,929",No,"28,929",0,0,0,0,"28,868",0,0,"28,868",61,Positive,Positive,Locus Technologies,San Ardo,CA,93450,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101511,East Bay Municipal Utility District,2015,"35,166",No,980,"34,186",0,0,0,0,0,0,0,"35,166",Positive,N/A,"Cameron-Cole, LLC",Oakland,CA,94607,221320 - Sewage Treatment Facilities,C,Other Combustion Source
3033,Eastside Power Authority,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Delano,CA,90120,221310 - Water Supply and Irrigation Systems,EPE,Electricity Importer
100259,Eco Services - Dominguez,2015,"33,961",No,"33,961",0,0,0,0,"33,960",0,0,"33,960",2,Positive,N/A,"GHD Services, Inc.",Carson,CA,90810,325188 - All Other Basic Inorganic Chemical Manufacturing,C,Other Combustion Source
100258,Eco Services - Martinez,2015,"17,414",No,"17,414",0,0,0,0,0,0,0,0,"17,414",N/A,N/A,,Martinez,CA,94553,325188 - All Other Basic Inorganic Chemical Manufacturing,C,Cogeneration
104546,"Ed Staub & Sons Petroleum, Inc.",2015,"17,331",No,0,0,"17,331",0,0,0,0,0,0,"17,331",N/A,N/A,,Klamath Falls,OR,97601,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),NN,"Supplier of Natural Gas, NGL, or LPG"
104452,"EDF Industrial Power Services (CA), LLC",2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Houston,TX,77041,221118 - Other Electric Power Generation,EPE,Electricity Importer
104067,"EDF Trading North America, LLC",2015,"103,281",No,0,0,0,0,"103,281",0,0,"96,861","96,861","6,420",Positive,N/A,"Trinity Consultants, Inc.",Houston,TX,77041,523130 - Commodity Contracts Dealing,EPE,Electricity Importer
101320,Edgington Oil Company,2015,4,No,4,0,0,0,0,0,0,0,0,4,Positive,N/A,"Tetra Tech, Inc. and Subsidiaries",Long Beach,CA,90805,324110 - Petroleum Refineries,C,Refinery
104204,Edwards Air Force Base,2015,"17,509",No,"17,509",0,0,0,0,0,0,0,0,"17,509",N/A,N/A,,Edwards,CA,93524,928110 - National Security,C,Other Combustion Source
104374,Eisenhower Medical Center,2015,"19,980",No,"19,980",0,0,0,0,0,0,0,0,"19,980",N/A,N/A,,Rancho Mirage,CA,92270,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104079,"El Cajon Energy, LLC",2015,"9,367",No,"9,367",0,0,0,0,0,0,0,0,"9,367",N/A,N/A,,El Cajon,CA,92020,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104622,Emidio Pump Station,2015,"10,418",No,"10,418",0,0,0,0,0,0,0,0,"10,418",N/A,N/A,,Mettler,CA,93301,486110 - Pipeline Transportation of Crude Oil,C,Other Combustion Source
100167,Encina Water Pollution Control Facility,2015,"13,698",No,"4,872","8,827",0,0,0,0,0,0,0,"13,698",N/A,N/A,,Carlsbad,CA,92011,221320 - Sewage Treatment Facilities,C,Other Combustion Source
101738,"Energy 2001, Placer WRSL",2015,"14,071",No,71,"14,001",0,0,0,0,0,0,0,"14,071",N/A,N/A,,Lincoln,CA,95648,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104070,"Enterprise Products Operating, LLC",2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Houston,TX,77002,424710 - Petroleum Bulk Stations and Terminals,NN,"Supplier of Natural Gas, NGL, or LPG"
104458,"ERG Operating Company, LLC. 750 Santa Maria Basin",2015,"31,678",No,"31,678",0,0,0,0,"31,431",0,0,"31,431",247,Positive,Positive,"Rincon Consultants, Inc.",Santa Maria,CA,93454,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104200,"Escalon Premier Brands, a Division of Kraft Heinz Company",2015,"23,445",No,"23,445",0,0,0,0,0,0,0,0,"23,445",N/A,N/A,,Escalon,CA,95320,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104078,"Escondido Energy Center, LLC",2015,"25,438",No,"25,438",0,0,0,0,"25,438",0,0,"25,438",0,Positive,N/A,Locus Technologies,Escondido,CA,92029,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
100393,Etiwanda Generating Station,2015,"96,202",No,"96,202",0,0,0,0,"96,202",0,0,"96,202",0,Positive,N/A,Locus Technologies,Rancho Cucamonga,CA,91739,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
2078,"Exelon Generation Company, LLC",2015,"467,913",No,0,0,0,0,"467,913",0,0,"319,445","319,445","148,468",Qualified Positive,N/A,"Cameron-Cole, LLC",Baltimore,MD,21202,221122 - Electric Power Distribution,EPE,Electricity Importer
104066,Exide Technologies,2015,22,No,22,0,0,0,0,22,0,0,22,0,Positive,Positive,SCS Engineers,Los Angeles,CA,90023,"331492 - Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)","C,R",Other Combustion Source
104460,ExxonMobil LFC Facility,2015,"129,568",No,"119,532",0,"10,036",0,0,"118,643","8,925",0,"127,568","2,000",Positive,Positive,"Lloyd's Register Quality Assurance, Inc/LRQA",Goleta,CA,93117,211111 - Crude Petroleum and Natural Gas Extraction,"C,NN,W","Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
104476,ExxonMobil Oil Corporation - Supply - Fuel Supplier,2015,"8,218,122",No,0,0,"7,687,341","530,780",0,0,"7,687,341",0,"7,687,341","530,780",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Torrance,CA,90504,424710 - Petroleum Bulk Stations and Terminals,MM,Transportation Fuel Supplier
100217,ExxonMobil Oil Corporation - Torrance Refinery,2015,"1,524,766",No,"1,524,766",0,0,0,0,"1,524,288",0,0,"1,524,288",478,Positive,Positive,"Lloyd's Register Quality Assurance, Inc/LRQA",TORRANCE,CA,90504,324110 - Petroleum Refineries,"C,P,PP,Y",Refinery and Hydrogen Plant / CO2 Supplier
104459,ExxonMobil POPCO Facility,2015,"17,345",No,"17,345",0,0,0,0,"17,345",0,0,"17,345",0,Positive,Positive,"Lloyd's Register Quality Assurance, Inc/LRQA",Goleta,CA,93117,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104519,"Ferrellgas, LP",2015,"70,438",No,0,0,"70,438",0,0,0,"70,438",0,"70,438",0,Positive,N/A,"Trinity Consultants, Inc.",Liberty,MO,64068,454312 - Liquefied Petroleum Gas (Bottled Gas) Dealers,NN,"Supplier of Natural Gas, NGL, or LPG"
104041,Flint Hills Resources LP,2015,"1,460,263",No,0,0,"1,401,012","59,251",0,0,"1,401,012",0,"1,401,012","59,251",Positive,N/A,SCS Engineers,Wichita,KS,67220,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104102,Flyers Energy,2015,"1,872,299",No,0,0,"1,793,250","79,049",0,0,"1,793,250",0,"1,793,250","79,049",Positive,N/A,"Rincon Consultants, Inc.",AUBURN,CA,95602-9562,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104541,Foster Dairy Farms - Modesto Creamery,2015,"13,627",No,"13,627",0,0,0,0,0,0,0,0,"13,627",N/A,N/A,,Modesto,CA,95351,311511 - Fluid Milk Manufacturing,C,Other Combustion Source
104548,Foster Farms Porterville Plant ,2015,"10,440",No,"10,440",0,0,0,0,0,0,0,0,"10,440",N/A,N/A,,Porterville,CA,93257,311615 - Poultry Processing,C,Other Combustion Source
104549,Foster Farms Traver Complex ,2015,"10,096",No,"10,096",0,0,0,0,0,0,0,0,"10,096",N/A,N/A,,Traver,CA,93631,"311119 - Other Animal Food Manufacturing	",C,Other Combustion Source
101575,"Foster Poultry Farms - Livingston Complex, 95334",2015,"45,105",No,"45,105",0,0,0,0,"45,105",0,0,"45,105",0,Positive,Positive,"Trinity Consultants, Inc.",Livingston,CA,95334,311615 - Poultry Processing,C,Other Combustion Source
103016,Freeport-McMoRan Oil & Gas LLC - Arroyo Grande Oil Production Facility,2015,"78,299",No,"75,804","2,496",0,0,0,"75,761",0,0,"75,761","2,539",Positive,Positive,Locus Technologies,San Luis Obispo,CA,93401,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101054,Freeport-McMoRan Oil & Gas LLC - Gaviota Oil Heating Facility,2015,"6,608",No,"6,608",0,0,0,0,0,0,0,0,"6,608",N/A,N/A,,Goleta,CA,93117,486110 - Pipeline Transportation of Crude Oil,C,Oil and Gas Production
104081,Freeport-McMoRan Oil & Gas LLC - SJV Basin Facility,2015,"1,010,793",No,"1,010,793",0,0,0,0,"991,921",0,0,"991,921","18,872",Positive,Positive,Locus Technologies,Fellows,CA,93224,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101544,"Fresno Cogeneration Partners, LP",2015,"10,524",No,"10,524",0,0,0,0,"10,524",0,0,"10,524",0,Positive,N/A,Locus Technologies,San Joaquin,CA,93660,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101613,Fresno-Clovis Regional Wastewater Reclamation Facility,2015,"25,060",No,"10,597","14,463",0,0,0,0,0,0,0,"25,060",Positive,N/A,"Rincon Consultants, Inc.",Fresno,CA,93706,221320 - Sewage Treatment Facilities,C,Other Combustion Source
101235,Frito Lay - Kern Plant,2015,"51,839",No,"51,839",0,0,0,0,"51,839",0,0,"51,839",0,Positive,Positive,Locus Technologies,Bakersfield,CA,93314,311919 - Other Snack Food Manufacturing,C,Other Combustion Source
104207,Frito Lay - Modesto,2015,"22,985",No,"22,985",0,0,0,0,0,0,0,0,"22,985",N/A,N/A,,Modesto,CA,95357,311919 - Other Snack Food Manufacturing,C,Other Combustion Source
101683,"G2 Energy Ostrom Road, LLC",2015,"10,808",No,54,"10,754",0,0,0,0,0,0,0,"10,808",N/A,N/A,,Wheatland,CA,95692,562212 - Solid Waste Landfill,C,In-State Electricity Generation
103018,Gallo Glass Company,2015,"136,976",No,"136,976",0,0,0,0,"136,975",0,0,"136,975",2,Positive,Positive,Locus Technologies,Modesto,CA,95354,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
101712,Gas Recovery Systems LLC - American Canyon,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,American Canyon,CA,94589,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101714,Gas Recovery Systems LLC - Menlo Park,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Menlo Park,CA,94025,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101658,Gas Recovery Systems LLC - Newby ,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,San Jose,CA,95002,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104559,Genentech - Vacaville,2015,"11,797",No,"11,797",0,0,0,0,0,0,0,0,"11,797",N/A,N/A,,Vacaville,CA,95688,325412 - Pharmaceutical Preparation Manufacturing,C,Other Combustion Source
101451,Genentech Inc South San Francisco,2015,"31,057",No,"31,057",0,0,0,0,"31,057",0,0,"31,057",0,Positive,N/A,Locus Technologies,South San Francisco,CA,94080,325414 - Biological Product (except Diagnostic) Manufacturing,C,Other Combustion Source
100176,"General Mills Cereal Properties, LLC",2015,"18,241",No,"18,241",0,0,0,0,0,0,0,0,"18,241",N/A,N/A,,Lodi,CA,95242-2239,311230 - Breakfast Cereal Manufacturing,C,Other Combustion Source
100248,"GenOn Delta, Pittsburg Generating Station 94565",2015,"126,880",No,"126,880",0,0,0,0,"126,880",0,0,"126,880",0,Positive,N/A,Ashworth Leininger Group,Pittsburg,CA,94565,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
104474,GenPower Lincon Landfill Power Plant,2015,"14,747",No,74,"14,673",0,0,0,0,0,0,0,"14,747",N/A,N/A,,Lincoln ,CA,95648,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101700,Georgia-Pacific Gypsum LLC - Antioch,2015,"40,218",No,"40,218",0,0,0,0,"40,218",0,0,"40,218",0,Positive,Positive,SCS Engineers,Antioch,CA,94509,327420 - Gypsum Product Manufacturing,C,Other Combustion Source
104208,Georgia-Pacific Gypsum LLC - San Leandro,2015,"17,429",No,"17,429",0,0,0,0,0,0,0,0,"17,429",N/A,N/A,,san leandro,CA,94577,322130 - Paperboard Mills,C,Other Combustion Source
104507,"Gexa Energy California, LLC",2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Houston,TX,77070,221122 - Electric Power Distribution,EPE,Electricity Importer
104484,Glencore Ltd.,2015,"47,342",No,0,0,"6,336","41,006",0,0,"6,336",0,"6,336","41,006",Positive,N/A,Locus Technologies,San Francisco,CA,94111,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
3034,Glendale Water & Power,2015,"237,588",No,0,0,0,0,"237,588",0,0,"138,159","138,159","99,429",Positive,N/A,"Lincus, Inc.",Glendale,CA,91206,221122 - Electric Power Distribution,EPE,Electricity Importer
100180,"Goal Line LP, 92025",2015,"16,828",No,"16,828",0,0,0,0,"16,828",0,0,"16,828",0,Positive,N/A,Ashworth Leininger Group,Escondido,CA,92025,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100147,"Graphic Packaging International, Inc",2015,"117,024",No,"117,024",0,0,0,0,"117,024",0,0,"117,024",0,Positive,Positive,Locus Technologies,Santa Clara,CA,95050,322130 - Paperboard Mills,C,Other Combustion Source
100181,Grayson Power Plant,2015,"156,013",No,"82,465","73,548",0,0,0,"82,465",0,0,"82,465","73,548",Positive,N/A,"Lincus, Inc.",Glendale,CA,91201,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101155,Greka Santa Maria Refinery ,2015,"23,250",No,"23,250",0,0,0,0,0,0,0,0,"23,250",N/A,N/A,,Santa Maria,CA,93458,324110 - Petroleum Refineries,"C,Y",Refinery
3035,Gridley Electric Utility,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Gridley,CA,95948,221122 - Electric Power Distribution,EPE,Electricity Importer
101713,Guadalupe Energy Holdings LLC,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,San Jose,CA,95120,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101721,Guardian Industries Corp.,2015,"122,650",No,"122,650",0,0,0,0,"122,649",0,0,"122,649",1,Positive,Positive,NSF International,Kingsburg,CA,93631,327211 - Flat Glass Manufacturing,"C,N",Other Combustion Source
104473,Guzman Energy,2015,"5,507",No,0,0,0,0,"5,507",0,0,"5,507","5,507",0,Positive,N/A,Ashworth Leininger Group,Coral Gables,FL,33134,221122 - Electric Power Distribution,EPE,Electricity Importer
101542,Hanford Energy Park Peaker,2015,"54,800",No,"54,800",0,0,0,0,"54,800",0,0,"54,800",0,Positive,N/A,Locus Technologies,Hanford,CA,93230,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100186,"Harbor Cogeneration Company, LLC",2015,"17,240",No,"17,240",0,0,0,0,0,0,0,0,"17,240",N/A,N/A,,Wilmington,CA,90744,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
104672,Harris Ranch Beef Company,2015,"10,125",No,"10,125",0,0,0,0,0,0,0,0,"10,125",N/A,N/A,,Selma,CA,93662,311611 - Animal (except Poultry) Slaughtering,C,Other Combustion Source
3036,Healdsburg Electric Dept.,2015,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Healdsburg,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
101364,Henrietta Peaker Plant,2015,"56,418",No,"56,418",0,0,0,0,"56,418",0,0,"56,418",0,Positive,N/A,Locus Technologies,Lemoore,CA,93245,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104360,"HGST, Inc",2015,"18,342",No,"18,342",0,0,0,0,0,0,0,0,"18,342",N/A,N/A,,San Jose,CA,95119,334112 - Computer Storage Device Manufacturing,C,Other Combustion Source
101478,"High Desert Power Project, LLC",2015,"1,442,685",No,"1,442,685",0,0,0,0,"1,442,685",0,0,"1,442,685",0,Positive,N/A,Ashworth Leininger Group,Victorville,CA,92394,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
104009,High Sierra Cogeneration,2015,"20,273",No,"20,273",0,0,0,0,0,0,0,0,"20,273",N/A,N/A,,Susanville,CA,96130,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100189,High Sierra Limited,2015,"28,809",No,"28,809",0,0,0,0,"28,809",0,0,"28,809",0,Positive,N/A,Locus Technologies,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101288,Hilmar Cheese Company,2015,"74,673",No,"71,361","3,312",0,0,0,"71,361",0,0,"71,361","3,312",Positive,Positive,WZI Inc.,Hilmar,CA,95324,311513 - Cheese Manufacturing,C,Other Combustion Source
100029,HL Power Company,2015,"268,408",No,"6,730","261,678",0,0,0,0,0,0,0,"268,408",Positive,N/A,ATC Group Services,Wendel,CA,96136,221117 - Biomass Electric Power Generation,C,In-State Electricity Generation
104368,Hoag Memorial Hospital Presbyterian,2015,"22,622",No,"22,622",0,0,0,0,0,0,0,0,"22,622",N/A,N/A,,NEWPORT BEACH ,CA,92663-4162,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104426,Holmes Western Oil Corporation,2015,"33,226",No,"33,226",0,0,0,0,"32,428",0,0,"32,428",798,Qualified Positive,Positive,Locus Technologies,Taft,CA,93268,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104580,Hood Dairy,2015,"17,286",No,"17,286",0,0,0,0,0,0,0,0,"17,286",N/A,N/A,,Sacramento,CA,95826,"311514 - Dry, Condensed, and Evaporated Dairy Product Manufacturing",C,Other Combustion Source
104364,"Houweling Nurseries Oxnard, Inc",2015,"39,527",No,"39,527",0,0,0,0,0,0,0,0,"39,527",Positive,N/A,Analytical Environmental Services,Camarillo,CA,93012,111419 - Other Food Crops Grown Under Cover,C,Cogeneration
104346,Hudson Ranch Power I - Geothermal,2015,"23,980",No,"23,980",0,0,0,0,0,0,0,0,"23,980",N/A,N/A,,Calipatria,CA,92233,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104377,Huntington Memorial Hospital,2015,"14,910",No,"14,910",0,0,0,0,0,0,0,0,"14,910",N/A,N/A,,Pasadena,CA,91105,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104229,Idemitsu Apollo Corporation,2015,"2,695,585",No,0,0,"2,497,435","198,150",0,0,"2,497,435",0,"2,497,435","198,150",Positive,N/A,Locus Technologies,Sacramento,CA,95811,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
101318,"Imerys Minerals California, Inc.",2015,"36,409",No,"36,409",0,0,0,0,"36,349",0,0,"36,349",60,Positive,N/A,"Rincon Consultants, Inc.",Lompoc,CA,93436,212399 - All Other Nonmetallic Mineral Mining,C,Other Combustion Source
3038,Imperial Irrigation District (IID),2015,"1,516,172",No,0,0,0,0,"1,516,172",0,0,"1,031,316","1,031,316","484,856",Positive,N/A,Ruby Canyon,Imperial,CA,92251,221122 - Electric Power Distribution,EPE,Electricity Importer
100162,"Imperial Irrigation District (IID), El Centro Generating Station",2015,"481,765",No,"481,765",0,0,0,0,"481,712",0,0,"481,712",53,Positive,N/A,Ruby Canyon,El Centro,CA,92245,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101307,"Imperial Irrigation District (IID), Niland Gas Turbine Plant",2015,"14,627",No,"14,627",0,0,0,0,"14,627",0,0,"14,627",0,Positive,N/A,Ruby Canyon,Niland,CA,92257,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101008,Ingomar Packing Company,2015,"94,803",No,"94,803",0,0,0,0,"94,803",0,0,"94,803",0,Positive,Positive,Ashworth Leininger Group,Los Banos,CA,93635,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
100323,Ingredion Incorporated Stockton Plant,2015,"76,283",No,"76,283",0,0,0,0,"76,283",0,0,"76,283",0,Positive,N/A,Analytical Environmental Services,Stockton,CA,95206,311221 - Wet Corn Milling,C,Other Combustion Source
101686,"Inland Empire Energy Center, LLC.",2015,"361,143",No,"361,143",0,0,0,0,"361,143",0,0,"361,143",0,Positive,N/A,Analytical Environmental Services,Menifee,CA,92585,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
5045,"IPC (USA), Inc.",2015,"882,892",No,0,0,"619,578","263,314",0,0,"619,578",0,"619,578","263,314",Positive,N/A,"Trinity Consultants, Inc.",Irvine,CA,92618,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104465,Ivanpah Solar Electric Generating System,2015,"68,676",No,"68,676",0,0,0,0,"68,676",0,0,"68,676",0,Positive,N/A,Ashworth Leininger Group,Nipton,CA,92364,221114 - Solar Electric Power Generation,C,In-State Electricity Generation
104335,J. Aron & Company,2015,"80,168",No,0,0,0,0,"80,168",0,0,"80,168","80,168",0,Positive,N/A,"Carbon Verification Service, LLC",New York,NY,10282,523130 - Commodity Contracts Dealing,EPE,Electricity Importer
101705,J. G. Boswell Tomato Company Kern,2015,"38,083",No,"38,083",0,0,0,0,"38,083",0,0,"38,083",0,Positive,Positive,"GHD Services, Inc.",Buttonwillow,CA,93206,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104224,J.G. Boswell Company West Processing Townsite,2015,"8,745",No,"8,745",0,0,0,0,0,0,0,0,"8,745",N/A,N/A,,Corcoran,CA,93212,311223 - Other Oilseed Processing,C,Other Combustion Source
101504,J.G.Boswell Tomato Company Kings,2015,"34,097",No,"34,097",0,0,0,0,"34,097",0,0,"34,097",0,Positive,Positive,"GHD Services, Inc.",Corcoran,CA,93212,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
