ARB ID,Facility Name,"Report
Year","Total CO2e 
(combustion, process, vented, and supplier)",AEL, Emitter CO2e from Non-Biogenic Sources and CH4 and N2O from Biogenic Fuels , Emitter CO2 from Biogenic Fuels , Fuel Supplier CO2e from Non-Biogenic Fuels and CH4 and N2O from Biogenic Fuels , Fuel Supplier CO2 from Biogenic Fuels , Electricity Importer CO2e  ," Emitter Covered
Emissions "," Fuel Supplier Covered
Emissions ", Electricity Importer Covered Emissions , Total Covered Emissions , Total Non-Covered Emissions  ,Emissions Data,Product Data,Verification Body,City,State,Zip Code,"North American Industry Classification System (NAICS) 
Code and Description",U.S.EPA/ARB Subparts,Industry Sector
104674,CWP Energy,2016,331,No,0,0,0,0,331,0,0,331,331,0,Positive,N/A,"Carbon Verification Service, LLC",Montreal,QC,H2Y2G3,221122 - Electric Power Distribution,EPE,Electricity Importer
104338,Darling Ingredients Inc - Fresno,2016,"11,555",No,"11,555",0,0,0,0,0,0,0,0,"11,555",N/A,N/A,,Fresno,CA,93706,311613 - Rendering and Meat Byproduct Processing,C,Other Combustion Source
104337,Darling Ingredients Inc - Los Angeles,2016,"18,010",No,"18,010",0,0,0,0,0,0,0,0,"18,010",N/A,N/A,,Los Angeles,CA,90058,311613 - Rendering and Meat Byproduct Processing,C,Other Combustion Source
104339,Darling Ingredients Inc - Turlock,2016,"18,799",No,"18,799",0,0,0,0,0,0,0,0,"18,799",N/A,N/A,,Crow's Landing,CA,95313,311613 - Rendering and Meat Byproduct Processing,C,Other Combustion Source
101260,Dart Container Corporation of California,2016,"14,684",No,"14,684",0,0,0,0,0,0,0,0,"14,684",N/A,N/A,,Corona,CA,92880,326140 - Polystyrene Foam Product Manufacturing,C,Other Combustion Source
101214,Del Monte - Hanford,2016,"30,175",No,"30,175",0,0,0,0,"30,175",0,0,"30,175",0,Positive,Positive,WZI Inc.,Hanford,CA,93230,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104138,Del Monte - Modesto,2016,"13,665",No,"13,665",0,0,0,0,0,0,0,0,"13,665",N/A,N/A,,Modesto,CA,95357,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104489,"Delano Energy Center, LLC",2016,"6,991",No,"6,991",0,0,0,0,0,0,0,0,"6,991",N/A,N/A,,Delano,CA,93215,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104655,Delano Growers Grape Products,2016,"11,772",No,"11,772",0,0,0,0,0,0,0,0,"11,772",N/A,N/A,,Delano,CA,93215,"311411 - Frozen Fruit, Juice, and Vegetable Manufacturing",C,Other Combustion Source
101709,DeMenno/Kerdoon,2016,"26,958",No,"26,958",0,0,0,0,"26,958",0,0,"26,958",0,Positive,N/A,"Trinity Consultants, Inc.",Compton,CA,90222,324199 - All Other Petroleum and Coal Products Manufacturing,C,Other Combustion Source
100026,DG Fairhaven Power LLC,2016,"87,243",No,"6,158","81,085",0,0,0,0,0,0,0,"87,243",Positive,N/A,NCUAQMD,Samoa,CA,95564,221117 - Biomass Electric Power Generation,C,In-State Electricity Generation
104433,"Diamond Pet Food Processors of California, LLC - Lathrop",2016,"11,757",No,"11,757",0,0,0,0,0,0,0,0,"11,757",N/A,N/A,,Lathrop,CA,95330,311111 - Dog and Cat Food Manufacturing,C,Other Combustion Source
104690,"Diamond Pet Food Processors of California, LLC - Ripon",2016,"10,766",No,"10,766",0,0,0,0,0,0,0,0,"10,766",N/A,N/A,,Ripon,CA,95366,311111 - Dog and Cat Food Manufacturing,C,Other Combustion Source
101243,Dicalite Minerals Corp.,2016,"22,805",No,"22,805",0,0,0,0,"22,612",0,0,"22,612",193,Positive,Positive,Ashworth Leininger Group,Burney,CA,96013,212399 - All Other Nonmetallic Mineral Mining,C,Other Combustion Source
100025,Dinuba Energy,2016,25,No,25,0,0,0,0,0,0,0,0,25,Positive,N/A,Ruby Canyon,Reedley,CA,93654,221119 - Other Electric Power Generation,C,In-State Electricity Generation
2264,"Direct Energy Business, LLC (fka Strategic Energy)",2016,"433,116",No,0,0,0,0,"433,116",0,0,"21,133","21,133","411,983",Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Houston,TX,77046,221122 - Electric Power Distribution,EPE,Electricity Importer
101218,Disneyland Resort,2016,"19,873",No,"19,808",65,0,0,0,0,0,0,0,"19,873",N/A,N/A,,Anaheim,CA,92802,713110 - Amusement and Theme Parks,C,Other Combustion Source
100157,Double C Limited,2016,"5,855",No,"5,855",0,0,0,0,"5,855",0,0,"5,855",0,Positive,N/A,Locus Technologies,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101733,Dow Chemical Company - Pittsburg,2016,"48,395",No,"48,395",0,0,0,0,"48,393",0,0,"48,393",2,Positive,N/A,Ruby Canyon,Pittsburg,CA,94565,325199 - All Other Basic Organic Chemical Manufacturing,C,Other Combustion Source
104663,DSH-Napa State Hospital,2016,"16,368",No,"16,368",0,0,0,0,0,0,0,0,"16,368",N/A,N/A,,Napa,CA,94558-6293,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104455,"DTE Stockton, LLC",2016,"533,375",No,"11,538","521,837",0,0,0,0,0,0,0,"533,375",Positive,N/A,"GHD Services, Inc.",Stockton,CA,95203,221117 - Biomass Electric Power Generation,"C,D",In-State Electricity Generation
100221,"Dynegy Moss Landing, LLC",2016,"1,039,848",No,"1,039,848",0,0,0,0,"1,039,848",0,0,"1,039,848",0,Positive,N/A,Locus Technologies,Moss Landing,CA,95039,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101351,"Dynegy Oakland, LLC.",2016,"6,065",No,"6,065",0,0,0,0,0,0,0,0,"6,065",N/A,N/A,,Oakland,CA,94607,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
100958,E & J Gallo Winery - Fresno,2016,"27,853",No,"24,975","2,877",0,0,0,"24,975",0,0,"24,975","2,877",Positive,Positive,Locus Technologies,Fresno,CA,93727,312130 - Wineries,C,Other Combustion Source
104640,E & J Gallo Winery - Livingston,2016,"18,461",No,"14,237","4,224",0,0,0,0,0,0,0,"18,461",N/A,N/A,,Livingston,CA,95334,312130 - Wineries,C,Other Combustion Source
104215,E&B Natural Resources - San Joaquin Valley,2016,"325,324",No,"325,324",0,0,0,0,"323,988",0,0,"323,988","1,336",Positive,Positive,Locus Technologies,Bakersfield,CA,93308,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101355,E.F. Oxnard LLC,2016,"79,124",No,"79,124",0,0,0,0,"79,124",0,0,"79,124",0,Positive,N/A,Locus Technologies,Oxnard,CA,93030,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104581,Eagle Petroleum - Lynch Canyon Field,2016,"26,907",No,"26,907",0,0,0,0,"26,850",0,0,"26,850",57,Positive,Positive,Locus Technologies,San Ardo,CA,93450,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
101511,East Bay Municipal Utility District,2016,"33,445",No,995,"32,450",0,0,0,0,0,0,0,"33,445",Positive,N/A,"Cameron-Cole, LLC",Oakland,CA,94607,221320 - Sewage Treatment Facilities,C,Other Combustion Source
3033,Eastside Power Authority,2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Delano,CA,90120,221310 - Water Supply and Irrigation Systems,EPE,Electricity Importer
100259,Eco Services - Dominguez,2016,"32,803",No,"32,803",0,0,0,0,"32,801",0,0,"32,801",2,Positive,N/A,"GHD Services, Inc.",Carson,CA,90810,325188 - All Other Basic Inorganic Chemical Manufacturing,C,Other Combustion Source
100258,Eco Services - Martinez,2016,"14,680",No,"14,680",0,0,0,0,0,0,0,0,"14,680",N/A,N/A,,Martinez,CA,94553,325188 - All Other Basic Inorganic Chemical Manufacturing,C,Cogeneration
104546,"Ed Staub & Sons Petroleum, Inc.",2016,"22,504",No,0,0,"22,504",0,0,0,0,0,0,"22,504",N/A,N/A,,Klamath Falls,OR,97601,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),NN,"Supplier of Natural Gas, NGL, or LPG"
104452,"EDF Industrial Power Services (CA), LLC",2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Houston,TX,77041,221118 - Other Electric Power Generation,EPE,Electricity Importer
104067,"EDF Trading North America, LLC",2016,"185,544",No,0,0,0,0,"185,544",0,0,"59,240","59,240","126,304",Positive,N/A,Locus Technologies,Houston,TX,77041,523130 - Commodity Contracts Dealing,EPE,Electricity Importer
101320,Edgington Oil Company,2016,5,No,5,0,0,0,0,0,0,0,0,5,Positive,N/A,"Trinity Consultants, Inc.",Long Beach,CA,90805,324110 - Petroleum Refineries,C,Refinery
104204,Edwards Air Force Base,2016,"16,338",No,"16,338",0,0,0,0,0,0,0,0,"16,338",N/A,N/A,,Edwards,CA,93524,928110 - National Security,C,Other Combustion Source
104374,Eisenhower Medical Center,2016,"17,014",No,"17,014",0,0,0,0,0,0,0,0,"17,014",N/A,N/A,,Rancho Mirage,CA,92270,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104079,"El Cajon Energy, LLC",2016,"6,055",No,"6,055",0,0,0,0,0,0,0,0,"6,055",N/A,N/A,,El Cajon,CA,92020,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104622,Emidio Pump Station - Shell Pipeline Company,2016,"8,596",No,"8,596",0,0,0,0,0,0,0,0,"8,596",N/A,N/A,,Mettler,CA,93301,486110 - Pipeline Transportation of Crude Oil,C,Other Combustion Source
100167,Encina Water Pollution Control Facility,2016,"15,646",No,"4,324","11,322",0,0,0,0,0,0,0,"15,646",N/A,N/A,,Carlsbad,CA,92011,221320 - Sewage Treatment Facilities,C,Other Combustion Source
101738,"Energy 2001, Placer WRSL",2016,"12,306",No,62,"12,245",0,0,0,0,0,0,0,"12,306",N/A,N/A,,Lincoln,CA,95648,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104458,"ERG Operating Company, LLC. 750 Santa Maria Basin",2016,"29,534",No,"29,534",0,0,0,0,"29,310",0,0,"29,310",225,Qualified Positive,Positive,"Rincon Consultants, Inc.",Santa Maria,CA,93454,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104200,"Escalon Premier Brands, a Division of Kraft Heinz Company",2016,"22,934",No,"22,934",0,0,0,0,0,0,0,0,"22,934",N/A,N/A,,Escalon,CA,95320,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104078,"Escondido Energy Center, LLC",2016,"17,665",No,"17,665",0,0,0,0,"17,665",0,0,"17,665",0,Positive,N/A,Locus Technologies,Escondido,CA,92029,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
100393,Etiwanda Generating Station,2016,"106,586",No,"106,586",0,0,0,0,"106,586",0,0,"106,586",0,Positive,N/A,Locus Technologies,Rancho Cucamonga,CA,91739,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
2078,"Exelon Generation Company, LLC",2016,"429,770",No,0,0,0,0,"429,770",0,0,"258,353","258,353","171,418",Positive,N/A,"Cameron-Cole, LLC",Baltimore,MD,21231,221122 - Electric Power Distribution,EPE,Electricity Importer
104066,Exide Technologies,2016,17,No,17,0,0,0,0,17,0,0,17,0,Positive,N/A,SCS Engineers,Los Angeles,CA,90023,"331492 - Secondary Smelting, Refining, and Alloying of Nonferrous Metal (except Copper and Aluminum)",C,Other Combustion Source
104460,ExxonMobil LFC Facility,2016,"45,631",No,"45,411",0,220,0,0,"45,308",0,0,"45,308",323,Positive,Positive,"Lloyd's Register Quality Assurance, Inc/LRQA",Goleta,CA,93117,211111 - Crude Petroleum and Natural Gas Extraction,"C,NN,W","Oil and Gas Production / Supplier of Natural Gas, NGL, or LPG"
104459,ExxonMobil POPCO Facility,2016,"1,128",No,"1,128",0,0,0,0,"1,128",0,0,"1,128",0,Positive,N/A,"Lloyd's Register Quality Assurance, Inc/LRQA",Goleta,CA,93117,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104519,"Ferrellgas, LP",2016,"60,046",No,0,0,"60,046",0,0,0,"60,046",0,"60,046",0,Positive,N/A,"Trinity Consultants, Inc.",Liberty,MO,64068,454312 - Liquefied Petroleum Gas (Bottled Gas) Dealers,NN,"Supplier of Natural Gas, NGL, or LPG"
104041,Flint Hills Resources LP,2016,"1,797,679",No,0,0,"1,661,729","135,950",0,0,"1,661,729",0,"1,661,729","135,950",Positive,N/A,SCS Engineers,Wichita,KS,67220,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104102,Flyers Energy,2016,"2,006,224",No,0,0,"1,917,422","88,802",0,0,"1,917,422",0,"1,917,422","88,802",Positive,N/A,"Rincon Consultants, Inc.",AUBURN,CA,95602-9562,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104541,Foster Dairy Farms - Modesto Creamery,2016,"13,635",No,"13,635",0,0,0,0,0,0,0,0,"13,635",N/A,N/A,,Modesto,CA,95351,311511 - Fluid Milk Manufacturing,C,Other Combustion Source
104548,Foster Farms Porterville Plant ,2016,"9,948",No,"9,948",0,0,0,0,0,0,0,0,"9,948",N/A,N/A,,Porterville,CA,93257,311615 - Poultry Processing,C,Other Combustion Source
104549,Foster Farms Traver Complex ,2016,"9,276",No,"9,276",0,0,0,0,0,0,0,0,"9,276",N/A,N/A,,Traver,CA,93631,"311119 - Other Animal Food Manufacturing	",C,Other Combustion Source
101575,"Foster Poultry Farms - Livingston Complex, 95334",2016,"45,752",No,"45,752",0,0,0,0,"45,752",0,0,"45,752",0,Positive,Positive,"Trinity Consultants, Inc.",Livingston,CA,95334,311615 - Poultry Processing,C,Other Combustion Source
101054,Freeport-McMoRan Oil & Gas LLC - Gaviota Oil Heating Facility,2016,802,No,802,0,0,0,0,0,0,0,0,802,N/A,N/A,,Goleta,CA,93117,486110 - Pipeline Transportation of Crude Oil,C,Oil and Gas Production
101544,"Fresno Cogeneration Partners, LP",2016,"5,463",No,"5,463",0,0,0,0,"5,463",0,0,"5,463",0,Positive,N/A,Locus Technologies,San Joaquin,CA,93660,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101613,Fresno-Clovis Regional Wastewater Reclamation Facility,2016,"7,844",No,"1,394","6,450",0,0,0,0,0,0,0,"7,844",Positive,N/A,"Rincon Consultants, Inc.",Fresno,CA,93706,221320 - Sewage Treatment Facilities,C,Other Combustion Source
101235,Frito Lay - Kern Plant,2016,"54,528",No,"54,528",0,0,0,0,"54,528",0,0,"54,528",0,Positive,Positive,Locus Technologies,Bakersfield,CA,93314,311919 - Other Snack Food Manufacturing,C,Other Combustion Source
104207,Frito Lay - Modesto,2016,"24,493",No,"24,493",0,0,0,0,0,0,0,0,"24,493",N/A,N/A,,Modesto,CA,95357,311919 - Other Snack Food Manufacturing,C,Other Combustion Source
101683,"G2 Energy Ostrom Road, LLC",2016,"23,381",No,117,"23,264",0,0,0,0,0,0,0,"23,381",N/A,N/A,,Wheatland,CA,95692,562212 - Solid Waste Landfill,C,In-State Electricity Generation
103018,Gallo Glass Company,2016,"151,949",No,"151,949",0,0,0,0,"151,948",0,0,"151,948",2,Positive,Positive,Locus Technologies,Modesto,CA,95354,327213 - Glass Container Manufacturing,"C,N",Other Combustion Source
104559,Genentech - Vacaville,2016,"11,615",No,"11,615",0,0,0,0,0,0,0,0,"11,615",N/A,N/A,,Vacaville,CA,95688,325412 - Pharmaceutical Preparation Manufacturing,C,Other Combustion Source
101451,Genentech Inc South San Francisco,2016,"31,437",No,"31,437",0,0,0,0,"31,437",0,0,"31,437",0,Positive,N/A,"First Environment, Inc.",South San Francisco,CA,94080,325414 - Biological Product (except Diagnostic) Manufacturing,C,Other Combustion Source
100176,"General Mills Cereal Properties, LLC",2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Lodi,CA,95242-2239,311230 - Breakfast Cereal Manufacturing,C,Other Combustion Source
100248,"GenOn Delta, Pittsburg Generating Station 94565",2016,"85,099",No,"85,099",0,0,0,0,"85,099",0,0,"85,099",0,Positive,N/A,Ashworth Leininger Group,Pittsburg,CA,94565,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
104474,GenPower Lincon Landfill Power Plant,2016,"15,274",No,77,"15,197",0,0,0,0,0,0,0,"15,274",N/A,N/A,,Lincoln ,CA,95648,221119 - Other Electric Power Generation,C,In-State Electricity Generation
101700,Georgia-Pacific Gypsum LLC - Antioch,2016,"38,903",No,"38,903",0,0,0,0,"38,903",0,0,"38,903",0,Positive,Positive,SCS Engineers,Antioch,CA,94509,327420 - Gypsum Product Manufacturing,C,Other Combustion Source
104208,Georgia-Pacific Gypsum LLC - San Leandro,2016,"6,392",No,"6,392",0,0,0,0,0,0,0,0,"6,392",N/A,N/A,,san leandro,CA,94577,322130 - Paperboard Mills,C,Other Combustion Source
104507,"Gexa Energy California, LLC",2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Houston,TX,77070,221122 - Electric Power Distribution,EPE,Electricity Importer
104484,Glencore Ltd.,2016,0,No,0,0,0,0,0,0,0,0,0,0,Positive,N/A,Locus Technologies,San Francisco,CA,94111,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
3034,Glendale Water & Power,2016,"272,372",No,0,0,0,0,"272,372",0,0,"184,186","184,186","88,187",Positive,N/A,"Lincus, Inc.",Glendale,CA,91206,221122 - Electric Power Distribution,EPE,Electricity Importer
100180,"Goal Line LP, 92025",2016,"17,129",No,"17,129",0,0,0,0,"17,129",0,0,"17,129",0,Positive,N/A,Ashworth Leininger Group,Escondido,CA,92025,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
104730,Goodrich Corporation,2016,"11,799",No,"11,799",0,0,0,0,0,0,0,0,"11,799",N/A,N/A,,Santa Fe Springs ,CA,90670,336413 - Other Aircraft Parts and Auxiliary Equipment Manufacturing,C,Other Combustion Source
100147,"Graphic Packaging International, Inc",2016,"123,277",No,"123,277",0,0,0,0,"123,277",0,0,"123,277",0,Positive,Positive,"First Environment, Inc.",Santa Clara,CA,95050,322130 - Paperboard Mills,C,Other Combustion Source
100181,Grayson Power Plant,2016,"141,428",No,"65,522","75,906",0,0,0,"65,522",0,0,"65,522","75,906",Positive,N/A,"Lincus, Inc.",Glendale,CA,91201,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
101155,Greka Santa Maria Refinery ,2016,"23,277",No,"23,277",0,0,0,0,0,0,0,0,"23,277",N/A,N/A,,Santa Maria,CA,93458,324110 - Petroleum Refineries,"C,Y",Refinery
3035,Gridley Electric Utility,2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Gridley,CA,95948,221122 - Electric Power Distribution,EPE,Electricity Importer
101721,Guardian Industries Corp.,2016,"121,301",No,"121,301",0,0,0,0,"121,300",0,0,"121,300",1,Positive,Positive,NSF International,Kingsburg,CA,93631,327211 - Flat Glass Manufacturing,"C,N",Other Combustion Source
104473,Guzman Energy,2016,"1,295",No,0,0,0,0,"1,295",0,0,"1,295","1,295",0,Positive,N/A,Ashworth Leininger Group,Coral Gables,FL,33134,221122 - Electric Power Distribution,EPE,Electricity Importer
101542,Hanford Energy Park Peaker,2016,"15,114",No,"15,114",0,0,0,0,"15,114",0,0,"15,114",0,Positive,N/A,Locus Technologies,Hanford,CA,93230,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
100186,"Harbor Cogeneration Company, LLC",2016,"10,072",No,"10,072",0,0,0,0,0,0,0,0,"10,072",N/A,N/A,,Wilmington,CA,90744,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
104672,Harris Ranch Beef Company,2016,"9,980",No,"9,980",0,0,0,0,0,0,0,0,"9,980",N/A,N/A,,Selma,CA,93662,311611 - Animal (except Poultry) Slaughtering,C,Other Combustion Source
3036,Healdsburg Electric Dept.,2016,0,No,0,0,0,0,0,0,0,0,0,0,N/A,N/A,,Healdsburg,CA,90120,221122 - Electric Power Distribution,EPE,Electricity Importer
101364,Henrietta Peaker Plant,2016,"17,241",No,"17,241",0,0,0,0,"17,241",0,0,"17,241",0,Positive,N/A,Locus Technologies,Lemoore,CA,93245,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
104360,"HGST, Inc",2016,"19,067",No,"19,067",0,0,0,0,0,0,0,0,"19,067",N/A,N/A,,San Jose,CA,95119,334112 - Computer Storage Device Manufacturing,C,Other Combustion Source
101478,"High Desert Power Project, LLC",2016,"1,262,771",No,"1,262,771",0,0,0,0,"1,262,771",0,0,"1,262,771",0,Positive,N/A,Ashworth Leininger Group,Victorville,CA,92394,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
104009,High Sierra Cogeneration,2016,"17,773",No,"17,773",0,0,0,0,0,0,0,0,"17,773",N/A,N/A,,Susanville,CA,96130,221112 - Fossil Fuel Electric Power Generation,C,Cogeneration
100189,High Sierra Limited,2016,"5,808",No,"5,808",0,0,0,0,"5,808",0,0,"5,808",0,Positive,N/A,Locus Technologies,Bakersfield,CA,93308,221112 - Fossil Fuel Electric Power Generation,C,In-State Electricity Generation
101288,Hilmar Cheese Company,2016,"75,849",No,"72,144","3,705",0,0,0,"72,144",0,0,"72,144","3,705",Positive,Positive,WZI Inc.,Hilmar,CA,95324,311513 - Cheese Manufacturing,C,Other Combustion Source
100029,HL Power Company,2016,"145,940",No,"5,552","140,387",0,0,0,0,0,0,0,"145,940",Positive,N/A,ATC Group Services,Wendel,CA,96136,221117 - Biomass Electric Power Generation,C,In-State Electricity Generation
104368,Hoag Memorial Hospital Presbyterian,2016,"24,001",No,"24,001",0,0,0,0,0,0,0,0,"24,001",N/A,N/A,,NEWPORT BEACH ,CA,92663-4162,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104426,Holmes Western Oil Corporation,2016,"30,340",No,"30,340",0,0,0,0,"30,032",0,0,"30,032",308,Positive,Positive,Locus Technologies,Taft,CA,93268,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104580,Hood Dairy,2016,"17,197",No,"17,197",0,0,0,0,0,0,0,0,"17,197",N/A,N/A,,Sacramento,CA,95826,"311514 - Dry, Condensed, and Evaporated Dairy Product Manufacturing",C,Other Combustion Source
104364,"Houweling Nurseries Oxnard, Inc",2016,"40,319",No,"40,319",0,0,0,0,0,0,0,0,"40,319",Positive,N/A,Analytical Environmental Services,Camarillo,CA,93012,111419 - Other Food Crops Grown Under Cover,C,Cogeneration
104346,Hudson Ranch Power I - Geothermal,2016,"24,600",No,"24,600",0,0,0,0,0,0,0,0,"24,600",N/A,N/A,,Calipatria,CA,92233,221119 - Other Electric Power Generation,C,In-State Electricity Generation
104377,Huntington Memorial Hospital,2016,"15,709",No,"15,709",0,0,0,0,0,0,0,0,"15,709",N/A,N/A,,Pasadena,CA,91105,622110 - General Medical and Surgical Hospitals,C,Other Combustion Source
104229,Idemitsu Apollo Corporation,2016,"2,894,736",No,0,0,"2,753,472","141,264",0,0,"2,753,472",0,"2,753,472","141,264",Positive,N/A,Locus Technologies,Sacramento,CA,95811,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
101318,"Imerys Minerals California, Inc.",2016,"37,298",No,"37,298",0,0,0,0,"37,219",0,0,"37,219",79,Positive,N/A,"Rincon Consultants, Inc.",Lompoc,CA,93436,212399 - All Other Nonmetallic Mineral Mining,C,Other Combustion Source
3038,Imperial Irrigation District (IID),2016,"1,405,088",No,0,0,0,0,"1,405,088",0,0,"910,326","910,326","494,762",Positive,N/A,Ruby Canyon,Imperial,CA,92251,221122 - Electric Power Distribution,EPE,Electricity Importer
100162,"Imperial Irrigation District (IID), El Centro Generating Station",2016,"492,050",No,"492,050",0,0,0,0,"492,049",0,0,"492,049",0,Positive,N/A,Ruby Canyon,El Centro,CA,92245,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101307,"Imperial Irrigation District (IID), Niland Gas Turbine Plant",2016,"40,796",No,"40,796",0,0,0,0,"40,796",0,0,"40,796",0,Positive,N/A,Ruby Canyon,Niland,CA,92257,221112 - Fossil Fuel Electric Power Generation,D,In-State Electricity Generation
101008,Ingomar Packing Company,2016,"82,833",No,"82,833",0,0,0,0,"82,833",0,0,"82,833",0,Positive,Positive,Ashworth Leininger Group,Los Banos,CA,93635,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
100323,Ingredion Incorporated Stockton Plant,2016,"81,094",No,"81,094",0,0,0,0,"81,094",0,0,"81,094",0,Positive,N/A,Analytical Environmental Services,Stockton,CA,95206,311221 - Wet Corn Milling,C,Other Combustion Source
101686,"Inland Empire Energy Center, LLC.",2016,"149,373",No,"149,373",0,0,0,0,"149,373",0,0,"149,373",0,Positive,N/A,Analytical Environmental Services,Menifee,CA,92585,221112 - Fossil Fuel Electric Power Generation,"C,D",In-State Electricity Generation
5045,"IPC (USA), Inc.",2016,"1,000,021",No,0,0,"651,585","348,436",0,0,"651,585",0,"651,585","348,436",Positive,N/A,Ashworth Leininger Group,Santa Ana,CA,92707,424720 - Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),MM,Transportation Fuel Supplier
104465,Ivanpah Solar Electric Generating System,2016,"72,569",No,"72,569",0,0,0,0,"72,569",0,0,"72,569",0,Positive,N/A,Ashworth Leininger Group,Nipton,CA,92364,221114 - Solar Electric Power Generation,C,In-State Electricity Generation
104335,J. Aron & Company LLC,2016,"27,144",No,0,0,0,0,"27,144",0,0,"27,144","27,144",0,Positive,N/A,"Carbon Verification Service, LLC",New York,NY,10282,523130 - Commodity Contracts Dealing,EPE,Electricity Importer
101705,J. G. Boswell Tomato Company Kern,2016,"42,239",No,"42,239",0,0,0,0,"42,239",0,0,"42,239",0,Positive,Positive,"GHD Services, Inc.",Buttonwillow,CA,93206,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104224,J.G. Boswell Company West Processing Townsite,2016,"9,341",No,"9,341",0,0,0,0,0,0,0,0,"9,341",N/A,N/A,,Corcoran,CA,93212,311223 - Other Oilseed Processing,C,Other Combustion Source
101504,J.G.Boswell Tomato Company Kings,2016,"35,557",No,"35,557",0,0,0,0,"35,557",0,0,"35,557",0,Positive,Positive,"GHD Services, Inc.",Corcoran,CA,93212,311421 - Fruit and Vegetable Canning,C,Other Combustion Source
104320,Jaco Oil Company,2016,"1,575,838",No,0,0,"1,474,818","101,021",0,0,"1,474,818",0,"1,474,818","101,021",Positive,N/A,"Rincon Consultants, Inc.",BAKERSFIELD,CA,93308,447190 - Other Gasoline Stations,MM,Transportation Fuel Supplier
104216,John Wayne Airport Orange County,2016,"12,011",No,"12,011",0,0,0,0,0,0,0,0,"12,011",N/A,N/A,,Santa Ana,CA,92707,488119 - Other Airport Operations,C,Other Combustion Source
104122,Johns Manville (opt-in 2013),2016,"13,125",No,"13,125",0,0,0,0,"13,125",0,0,"13,125",0,Positive,Positive,"Cameron-Cole, LLC",Willows,CA,95988,327993 - Mineral Wool Manufacturing,"C,N",Other Combustion Source
104538,JP Oil,2016,"21,327",No,"21,327",0,0,0,0,0,0,0,0,"21,327",N/A,N/A,,Shafter,CA,93263,211111 - Crude Petroleum and Natural Gas Extraction,"C,W",Oil and Gas Production
104004,JR Simplot Company,2016,"6,357",No,"6,357",0,0,0,0,288,0,0,288,"6,069",Positive,Positive,Ashworth Leininger Group,Helm,CA,93627,325311 - Nitrogenous Fertilizer Manufacturing,"C,V",Other Combustion Source
